DATE,TMAX,NORM,NORM_KS
2005-05-05,72.0,0.7211538461538461,0.7211538461538461
2005-05-06,74.0,0.7403846153846154,0.7403846153846154
2005-05-07,62.0,0.625,0.625
2005-05-08,67.0,0.6730769230769231,0.6730769230769231
2005-05-09,75.0,0.75,0.75
2005-05-10,77.0,0.7692307692307693,0.7692307692307693
2005-05-11,54.0,0.5480769230769231,0.5480769230769231
2005-05-12,61.0,0.6153846153846154,0.6153846153846154
2005-05-13,63.0,0.6346153846153847,0.6346153846153847
2005-05-14,67.0,0.6730769230769231,0.6730769230769231
2005-05-15,72.0,0.7211538461538461,0.7211538461538461
2005-05-16,79.0,0.7884615384615385,0.7884615384615385
2005-05-17,75.0,0.75,0.75
2005-05-18,78.0,0.7788461538461539,0.7788461538461539
2005-05-19,82.0,,0.769707050607545
2005-05-20,89.0,,0.7719882301317728
2005-05-21,87.0,,0.7742694096560006
2005-05-22,85.0,,0.7765505891802283
2005-05-23,86.0,,0.7788317687044561
2005-05-24,83.0,0.826923076923077,0.826923076923077
2005-05-25,65.0,0.6538461538461539,0.6538461538461539
2005-05-26,64.0,0.6442307692307693,0.6442307692307693
2005-05-27,70.0,0.701923076923077,0.701923076923077
2005-05-28,76.0,0.7596153846153847,0.7596153846153847
2005-05-29,55.0,,0.7328924264685045
2005-05-30,63.0,,0.7347686062773764
2005-05-31,70.0,,0.7366447860862483
2005-06-01,80.0,,0.7385209658951202
2005-06-02,75.0,,0.7403971457039921
2005-06-03,72.0,0.7211538461538461,0.7211538461538461
2005-06-04,57.0,0.576923076923077,0.576923076923077
2005-06-05,74.0,0.7403846153846154,0.7403846153846154
2005-06-06,83.0,0.826923076923077,0.826923076923077
2005-06-07,80.0,0.7980769230769231,0.7980769230769231
2005-06-08,77.0,0.7692307692307693,0.7692307692307693
2005-06-09,68.0,0.6826923076923077,0.6826923076923077
2005-06-10,58.0,0.5865384615384616,0.5865384615384616
2005-06-11,69.0,0.6923076923076924,0.6923076923076924
2005-06-12,61.0,0.6153846153846154,0.6153846153846154
2005-06-13,71.0,0.7115384615384616,0.7115384615384616
2005-06-14,76.0,0.7596153846153847,0.7596153846153847
2005-06-15,84.0,0.8365384615384616,0.8365384615384616
2005-06-16,82.0,0.8173076923076924,0.8173076923076924
2005-06-17,85.0,0.8461538461538463,0.8461538461538463
2005-06-18,88.0,0.8750000000000001,0.8750000000000001
2005-06-19,89.0,0.8846153846153847,0.8846153846153847
2005-06-20,88.0,0.8750000000000001,0.8750000000000001
2005-06-21,88.0,0.8750000000000001,0.8750000000000001
2005-06-22,89.0,0.8846153846153847,0.8846153846153847
2005-06-23,88.0,0.8750000000000001,0.8750000000000001
2005-06-24,80.0,0.7980769230769231,0.7980769230769231
2005-06-25,86.0,0.8557692307692308,0.8557692307692308
2005-06-26,85.0,0.8461538461538463,0.8461538461538463
2005-06-27,89.0,0.8846153846153847,0.8846153846153847
2005-06-28,88.0,0.8750000000000001,0.8750000000000001
2005-06-29,86.0,0.8557692307692308,0.8557692307692308
2005-06-30,85.0,0.8461538461538463,0.8461538461538463
2005-07-01,89.0,0.8846153846153847,0.8846153846153847
2005-07-02,92.0,0.9134615384615385,0.9134615384615385
2005-07-03,86.0,,0.8993299418591071
2005-07-04,84.0,,0.901759140458942
2005-07-05,86.0,,0.9041883390587769
2005-07-06,90.0,,0.9066175376586119
2005-07-07,94.0,,0.9090467362584468
2005-07-08,95.0,0.9423076923076924,0.9423076923076924
2005-07-09,94.0,0.9326923076923077,0.9326923076923077
2005-07-10,93.0,0.9230769230769231,0.9230769230769231
2005-07-11,93.0,0.9230769230769231,0.9230769230769231
2005-07-12,92.0,0.9134615384615385,0.9134615384615385
2005-07-13,93.0,0.9230769230769231,0.9230769230769231
2005-07-14,96.0,0.951923076923077,0.951923076923077
2005-07-15,93.0,0.9230769230769231,0.9230769230769231
2005-07-16,97.0,0.9615384615384616,0.9615384615384616
2005-07-17,84.0,0.8365384615384616,0.8365384615384616
2005-07-18,85.0,,0.8887190795428138
2005-07-19,98.0,,0.8909097112485378
2005-07-20,101.0,,0.8931003429542618
2005-07-21,100.0,,0.8952909746599857
2005-07-22,98.0,,0.8974816063657097
2005-07-23,98.0,0.9711538461538463,0.9711538461538463
2005-07-24,89.0,0.8846153846153847,0.8846153846153847
2005-07-25,85.0,0.8461538461538463,0.8461538461538463
2005-07-26,68.0,0.6826923076923077,0.6826923076923077
2005-07-27,83.0,0.826923076923077,0.826923076923077
2005-07-28,90.0,0.8942307692307693,0.8942307692307693
2005-07-29,95.0,0.9423076923076924,0.9423076923076924
2005-07-30,97.0,0.9615384615384616,0.9615384615384616
2005-07-31,92.0,0.9134615384615385,0.9134615384615385
2005-08-01,95.0,0.9423076923076924,0.9423076923076924
2005-08-02,95.0,0.9423076923076924,0.9423076923076924
2005-08-03,86.0,0.8557692307692308,0.8557692307692308
2005-08-04,61.0,0.6153846153846154,0.6153846153846154
2005-08-05,76.0,0.7596153846153847,0.7596153846153847
2005-08-06,84.0,0.8365384615384616,0.8365384615384616
2005-08-07,87.0,,0.8013716853144669
2005-08-08,90.0,,0.8029584798069557
2005-08-09,86.0,,0.8045452742994444
2005-08-10,85.0,,0.8061320687919332
2005-08-11,82.0,,0.807718863284422
2005-08-12,75.0,,0.8093056577769108
2005-08-13,62.0,,0.8108924522693995
2005-08-14,69.0,,0.8124792467618883
2005-08-15,82.0,,0.8140660412543771
2005-08-16,84.0,,0.8156528357468659
2005-08-17,83.0,,0.8172396302393546
2005-08-18,84.0,,0.8188264247318434
2005-08-19,83.0,,0.8204132192243322
2005-08-20,79.0,,0.822000013716821
2005-08-21,80.0,,0.8235868082093097
2005-08-22,78.0,,0.8251736027017985
2005-08-23,81.0,,0.8267603971942873
2005-08-24,84.0,,0.8283471916867761
2005-08-25,85.0,,0.8299339861792648
2005-08-26,86.0,,0.8315207806717536
2005-08-27,86.0,0.8557692307692308,0.8557692307692308
2005-08-28,83.0,0.826923076923077,0.826923076923077
2005-08-29,87.0,0.8653846153846154,0.8653846153846154
2005-08-30,91.0,0.9038461538461539,0.9038461538461539
2005-08-31,74.0,0.7403846153846154,0.7403846153846154
2005-09-01,83.0,0.826923076923077,0.826923076923077
2005-09-02,87.0,0.8653846153846154,0.8653846153846154
2005-09-03,89.0,0.8846153846153847,0.8846153846153847
2005-09-04,86.0,0.8557692307692308,0.8557692307692308
2005-09-05,85.0,0.8461538461538463,0.8461538461538463
2005-09-06,77.0,0.7692307692307693,0.7692307692307693
2005-09-07,86.0,0.8557692307692308,0.8557692307692308
2005-09-08,88.0,0.8750000000000001,0.8750000000000001
2005-09-09,87.0,0.8653846153846154,0.8653846153846154
2005-09-10,86.0,0.8557692307692308,0.8557692307692308
2005-09-11,87.0,0.8653846153846154,0.8653846153846154
2005-09-12,83.0,0.826923076923077,0.826923076923077
2005-09-13,68.0,0.6826923076923077,0.6826923076923077
2005-09-14,68.0,0.6826923076923077,0.6826923076923077
2005-09-15,75.0,0.75,0.75
2005-09-16,81.0,0.8076923076923077,0.8076923076923077
2005-09-17,86.0,0.8557692307692308,0.8557692307692308
2005-09-18,82.0,0.8173076923076924,0.8173076923076924
2005-09-19,81.0,0.8076923076923077,0.8076923076923077
2005-09-20,86.0,0.8557692307692308,0.8557692307692308
2005-09-21,82.0,0.8173076923076924,0.8173076923076924
2005-09-22,67.0,0.6730769230769231,0.6730769230769231
2005-09-23,82.0,0.8173076923076924,0.8173076923076924
2005-09-24,69.0,0.6923076923076924,0.6923076923076924
2005-09-25,72.0,0.7211538461538461,0.7211538461538461
2005-09-26,80.0,,0.7276206474287296
2005-09-27,85.0,,0.7286344819440844
2005-09-28,57.0,,0.7296483164594393
2005-09-29,74.0,,0.7306621509747941
2005-09-30,80.0,,0.731675985490149
2005-10-01,85.0,0.8461538461538463,0.8461538461538463
2005-10-02,85.0,0.8461538461538463,0.8461538461538463
2005-10-03,85.0,0.8461538461538463,0.8461538461538463
2005-10-04,71.0,0.7115384615384616,0.7115384615384616
2005-10-05,54.0,0.5480769230769231,0.5480769230769231
2005-10-06,55.0,,0.6449015280699891
2005-10-07,77.0,,0.6455803573192436
2005-10-08,83.0,,0.646259186568498
2005-10-09,75.0,,0.6469380158177525
2005-10-10,34.0,,0.6476168450670069
2005-10-11,42.0,0.4326923076923077,0.4326923076923077
2005-10-12,51.0,0.5192307692307693,0.5192307692307693
2005-10-13,65.0,0.6538461538461539,0.6538461538461539
2005-10-14,70.0,0.701923076923077,0.701923076923077
2005-10-15,73.0,0.7307692307692308,0.7307692307692308
2005-10-16,73.0,0.7307692307692308,0.7307692307692308
2005-10-17,75.0,0.75,0.75
2005-10-18,75.0,0.75,0.75
2005-10-19,49.0,0.5,0.5
2005-10-20,66.0,0.6634615384615385,0.6634615384615385
2005-10-21,50.0,0.5096153846153846,0.5096153846153846
2005-10-22,59.0,0.5961538461538461,0.5961538461538461
2005-10-23,50.0,0.5096153846153846,0.5096153846153846
2005-10-24,67.0,0.6730769230769231,0.6730769230769231
2005-10-25,68.0,0.6826923076923077,0.6826923076923077
2005-10-26,65.0,0.6538461538461539,0.6538461538461539
2005-10-27,64.0,0.6442307692307693,0.6442307692307693
2005-10-28,68.0,0.6826923076923077,0.6826923076923077
2005-10-29,57.0,0.576923076923077,0.576923076923077
2005-10-30,50.0,0.5096153846153846,0.5096153846153846
2005-10-31,53.0,0.5384615384615385,0.5384615384615385
2005-11-01,69.0,0.6923076923076924,0.6923076923076924
2005-11-02,73.0,0.7307692307692308,0.7307692307692308
2005-11-03,66.0,0.6634615384615385,0.6634615384615385
2005-11-04,63.0,0.6346153846153847,0.6346153846153847
2005-11-05,47.0,0.4807692307692308,0.4807692307692308
2005-11-06,68.0,0.6826923076923077,0.6826923076923077
2005-11-07,71.0,0.7115384615384616,0.7115384615384616
2005-11-08,74.0,0.7403846153846154,0.7403846153846154
2005-11-09,61.0,0.6153846153846154,0.6153846153846154
2005-11-10,73.0,0.7307692307692308,0.7307692307692308
2005-11-11,69.0,0.6923076923076924,0.6923076923076924
2005-11-12,62.0,0.625,0.625
2005-11-13,47.0,0.4807692307692308,0.4807692307692308
2005-11-14,59.0,0.5961538461538461,0.5961538461538461
2005-11-15,31.0,0.3269230769230769,0.3269230769230769
2005-11-16,45.0,0.46153846153846156,0.46153846153846156
2005-11-17,39.0,0.40384615384615385,0.40384615384615385
2005-11-18,57.0,0.576923076923077,0.576923076923077
2005-11-19,45.0,0.46153846153846156,0.46153846153846156
2005-11-20,58.0,0.5865384615384616,0.5865384615384616
2005-11-21,56.0,0.5673076923076924,0.5673076923076924
2005-11-22,65.0,0.6538461538461539,0.6538461538461539
2005-11-23,67.0,0.6730769230769231,0.6730769230769231
2005-11-24,54.0,0.5480769230769231,0.5480769230769231
2005-11-25,61.0,0.6153846153846154,0.6153846153846154
2005-11-26,60.0,0.6057692307692308,0.6057692307692308
2005-11-27,38.0,0.3942307692307693,0.3942307692307693
2005-11-28,38.0,0.3942307692307693,0.3942307692307693
2005-11-29,43.0,0.44230769230769235,0.44230769230769235
2005-11-30,37.0,0.38461538461538464,0.38461538461538464
2005-12-01,45.0,0.46153846153846156,0.46153846153846156
2005-12-02,61.0,0.6153846153846154,0.6153846153846154
2005-12-03,34.0,0.3557692307692308,0.3557692307692308
2005-12-04,27.0,0.2884615384615385,0.2884615384615385
2005-12-05,32.0,0.33653846153846156,0.33653846153846156
2005-12-06,26.0,0.27884615384615385,0.27884615384615385
2005-12-07,2.0,0.04807692307692308,0.04807692307692308
2005-12-08,35.0,0.3653846153846154,0.3653846153846154
2005-12-09,37.0,0.38461538461538464,0.38461538461538464
2005-12-10,44.0,0.451923076923077,0.451923076923077
2005-12-11,47.0,0.4807692307692308,0.4807692307692308
2005-12-12,47.0,0.4807692307692308,0.4807692307692308
2005-12-13,47.0,0.4807692307692308,0.4807692307692308
2005-12-14,34.0,0.3557692307692308,0.3557692307692308
2005-12-15,34.0,0.3557692307692308,0.3557692307692308
2005-12-16,24.0,0.25961538461538464,0.25961538461538464
2005-12-17,15.0,0.1730769230769231,0.1730769230769231
2005-12-18,17.0,0.19230769230769232,0.19230769230769232
2005-12-19,46.0,0.4711538461538462,0.4711538461538462
2005-12-20,48.0,0.4903846153846154,0.4903846153846154
2005-12-21,60.0,0.6057692307692308,0.6057692307692308
2005-12-22,61.0,0.6153846153846154,0.6153846153846154
2005-12-23,56.0,0.5673076923076924,0.5673076923076924
2005-12-24,55.0,0.5576923076923077,0.5576923076923077
2005-12-25,66.0,0.6634615384615385,0.6634615384615385
2005-12-26,66.0,0.6634615384615385,0.6634615384615385
2005-12-27,52.0,0.5288461538461539,0.5288461538461539
2005-12-28,61.0,0.6153846153846154,0.6153846153846154
2005-12-29,51.0,0.5192307692307693,0.5192307692307693
2005-12-30,51.0,0.5192307692307693,0.5192307692307693
2005-12-31,64.0,0.6442307692307693,0.6442307692307693
2006-01-01,51.0,0.5192307692307693,0.5192307692307693
2006-01-02,64.0,0.6442307692307693,0.6442307692307693
2006-01-03,55.0,0.5576923076923077,0.5576923076923077
2006-01-04,50.0,0.5096153846153846,0.5096153846153846
2006-01-05,49.0,0.5,0.5
2006-01-06,65.0,0.6538461538461539,0.6538461538461539
2006-01-07,69.0,0.6923076923076924,0.6923076923076924
2006-01-08,50.0,0.5096153846153846,0.5096153846153846
2006-01-09,43.0,0.44230769230769235,0.44230769230769235
2006-01-10,58.0,0.5865384615384616,0.5865384615384616
2006-01-11,60.0,0.6057692307692308,0.6057692307692308
2006-01-12,47.0,0.4807692307692308,0.4807692307692308
2006-01-13,58.0,0.5865384615384616,0.5865384615384616
2006-01-14,62.0,,0.5599349263301333
2006-01-15,55.0,,0.5602085223246557
2006-01-16,34.0,,0.560482118319178
2006-01-17,51.0,,0.5607557143137004
2006-01-18,59.0,,0.5610293103082228
2006-01-19,33.0,0.3461538461538462,0.3461538461538462
2006-01-20,32.0,0.33653846153846156,0.33653846153846156
2006-01-21,38.0,0.3942307692307693,0.3942307692307693
2006-01-22,34.0,0.3557692307692308,0.3557692307692308
2006-01-23,48.0,0.4903846153846154,0.4903846153846154
2006-01-24,53.0,0.5384615384615385,0.5384615384615385
2006-01-25,55.0,0.5576923076923077,0.5576923076923077
2006-01-26,50.0,0.5096153846153846,0.5096153846153846
2006-01-27,50.0,0.5096153846153846,0.5096153846153846
2006-01-28,42.0,0.4326923076923077,0.4326923076923077
2006-01-29,41.0,0.42307692307692313,0.42307692307692313
2006-01-30,55.0,0.5576923076923077,0.5576923076923077
2006-01-31,56.0,0.5673076923076924,0.5673076923076924
2006-02-01,55.0,0.5576923076923077,0.5576923076923077
2006-02-02,44.0,0.451923076923077,0.451923076923077
2006-02-03,44.0,0.451923076923077,0.451923076923077
2006-02-04,55.0,0.5576923076923077,0.5576923076923077
2006-02-05,43.0,0.44230769230769235,0.44230769230769235
2006-02-06,45.0,0.46153846153846156,0.46153846153846156
2006-02-07,53.0,0.5384615384615385,0.5384615384615385
2006-02-08,60.0,0.6057692307692308,0.6057692307692308
2006-02-09,53.0,0.5384615384615385,0.5384615384615385
2006-02-10,22.0,0.24038461538461542,0.24038461538461542
2006-02-11,35.0,0.3653846153846154,0.3653846153846154
2006-02-12,49.0,0.5,0.5
2006-02-13,48.0,0.4903846153846154,0.4903846153846154
2006-02-14,58.0,0.5865384615384616,0.5865384615384616
2006-02-15,42.0,0.4326923076923077,0.4326923076923077
2006-02-16,21.0,0.23076923076923078,0.23076923076923078
2006-02-17,10.0,0.125,0.125
2006-02-18,13.0,0.15384615384615385,0.15384615384615385
2006-02-19,26.0,0.27884615384615385,0.27884615384615385
2006-02-20,42.0,0.4326923076923077,0.4326923076923077
2006-02-21,41.0,0.42307692307692313,0.42307692307692313
2006-02-22,44.0,0.451923076923077,0.451923076923077
2006-02-23,52.0,0.5288461538461539,0.5288461538461539
2006-02-24,57.0,0.576923076923077,0.576923076923077
2006-02-25,50.0,0.5096153846153846,0.5096153846153846
2006-02-26,65.0,0.6538461538461539,0.6538461538461539
2006-02-27,70.0,0.701923076923077,0.701923076923077
2006-02-28,75.0,0.75,0.75
2006-03-01,60.0,0.6057692307692308,0.6057692307692308
2006-03-02,57.0,0.576923076923077,0.576923076923077
2006-03-03,64.0,0.6442307692307693,0.6442307692307693
2006-03-04,66.0,0.6634615384615385,0.6634615384615385
2006-03-05,63.0,0.6346153846153847,0.6346153846153847
2006-03-06,70.0,0.701923076923077,0.701923076923077
2006-03-07,65.0,0.6538461538461539,0.6538461538461539
2006-03-08,43.0,0.44230769230769235,0.44230769230769235
2006-03-09,45.0,0.46153846153846156,0.46153846153846156
2006-03-10,32.0,0.33653846153846156,0.33653846153846156
2006-03-11,40.0,0.4134615384615385,0.4134615384615385
2006-03-12,30.0,0.31730769230769235,0.31730769230769235
2006-03-13,33.0,0.3461538461538462,0.3461538461538462
2006-03-14,52.0,0.5288461538461539,0.5288461538461539
2006-03-15,59.0,0.5961538461538461,0.5961538461538461
2006-03-16,50.0,0.5096153846153846,0.5096153846153846
2006-03-17,49.0,0.5,0.5
2006-03-18,49.0,0.5,0.5
2006-03-19,41.0,0.42307692307692313,0.42307692307692313
2006-03-20,25.0,0.2692307692307692,0.2692307692307692
2006-03-21,33.0,0.3461538461538462,0.3461538461538462
2006-03-22,36.0,0.375,0.375
2006-03-23,44.0,0.451923076923077,0.451923076923077
2006-03-24,54.0,0.5480769230769231,0.5480769230769231
2006-03-25,64.0,0.6442307692307693,0.6442307692307693
2006-03-26,59.0,0.5961538461538461,0.5961538461538461
2006-03-27,53.0,0.5384615384615385,0.5384615384615385
2006-03-28,66.0,0.6634615384615385,0.6634615384615385
2006-03-29,69.0,0.6923076923076924,0.6923076923076924
2006-03-30,58.0,,0.66103817009469
2006-03-31,65.0,,0.6614900783363182
2006-04-01,64.0,,0.6619419865779465
2006-04-02,60.0,,0.6623938948195747
2006-04-03,61.0,,0.6628458030612029
2006-04-04,73.0,,0.6632977113028311
2006-04-05,74.0,,0.6637496195444593
2006-04-06,53.0,,0.6642015277860875
2006-04-07,49.0,,0.6646534360277158
2006-04-08,67.0,,0.665105344269344
2006-04-09,75.0,0.75,0.75
2006-04-10,76.0,0.7596153846153847,0.7596153846153847
2006-04-11,64.0,0.6442307692307693,0.6442307692307693
2006-04-12,74.0,0.7403846153846154,0.7403846153846154
2006-04-13,82.0,0.8173076923076924,0.8173076923076924
2006-04-14,78.0,0.7788461538461539,0.7788461538461539
2006-04-15,62.0,0.625,0.625
2006-04-16,76.0,0.7596153846153847,0.7596153846153847
2006-04-17,81.0,0.8076923076923077,0.8076923076923077
2006-04-18,53.0,0.5384615384615385,0.5384615384615385
2006-04-19,58.0,0.5865384615384616,0.5865384615384616
2006-04-20,64.0,0.6442307692307693,0.6442307692307693
2006-04-21,72.0,0.7211538461538461,0.7211538461538461
2006-04-22,80.0,0.7980769230769231,0.7980769230769231
2006-04-23,82.0,0.8173076923076924,0.8173076923076924
2006-04-24,40.0,0.4134615384615385,0.4134615384615385
2006-04-25,40.0,0.4134615384615385,0.4134615384615385
2006-04-26,71.0,0.7115384615384616,0.7115384615384616
2006-04-27,75.0,0.75,0.75
2006-04-28,52.0,0.5288461538461539,0.5288461538461539
2006-04-29,59.0,0.5961538461538461,0.5961538461538461
2006-04-30,69.0,0.6923076923076924,0.6923076923076924
2006-05-01,72.0,0.7211538461538461,0.7211538461538461
2006-05-02,77.0,0.7692307692307693,0.7692307692307693
2006-05-03,62.0,0.625,0.625
2006-05-04,53.0,,0.6736239374293829
2006-05-05,47.0,,0.6740692068597507
2006-05-06,67.0,,0.6745144762901185
2006-05-07,70.0,,0.6749597457204863
2006-05-08,69.0,,0.6754050151508542
2006-05-09,64.0,0.6442307692307693,0.6442307692307693
2006-05-10,60.0,0.6057692307692308,0.6057692307692308
2006-05-11,68.0,0.6826923076923077,0.6826923076923077
2006-05-12,78.0,0.7788461538461539,0.7788461538461539
2006-05-13,77.0,0.7692307692307693,0.7692307692307693
2006-05-14,68.0,0.6826923076923077,0.6826923076923077
2006-05-15,70.0,0.701923076923077,0.701923076923077
2006-05-16,77.0,0.7692307692307693,0.7692307692307693
2006-05-17,80.0,0.7980769230769231,0.7980769230769231
2006-05-18,83.0,0.826923076923077,0.826923076923077
2006-05-19,86.0,,0.8050230791947562
2006-05-20,84.0,,0.8057168185962726
2006-05-21,88.0,,0.806410557997789
2006-05-22,84.0,,0.8071042973993054
2006-05-23,76.0,,0.8077980368008219
2006-05-24,83.0,,0.8084917762023383
2006-05-25,85.0,,0.8091855156038547
2006-05-26,85.0,,0.8098792550053711
2006-05-27,90.0,,0.8105729944068875
2006-05-28,84.0,,0.8112667338084039
2006-05-29,72.0,,0.8119604732099203
2006-05-30,67.0,,0.8126542126114367
2006-05-31,73.0,,0.8133479520129531
2006-06-01,80.0,,0.8140416914144695
2006-06-02,89.0,,0.8147354308159859
2006-06-03,91.0,,0.8154291702175023
2006-06-04,88.0,,0.8161229096190187
2006-06-05,91.0,,0.8168166490205351
2006-06-06,92.0,,0.8175103884220515
2006-06-07,95.0,,0.8182041278235679
